/* DATA DESCRIPTION:
BOUM	Station 146	LATALANTE_20080713T0310Z_146_CAST	2008-07-13T03:10	39.0740	5.3837	0-100	0.00	100.00	0.000	0.000	0.000	0.000
BOUM	Station 146	LATALANTE_20080713T0310Z_146_CAST	2008-07-13T03:10	39.0740	5.3837	0-200	0.00	200.00	0.000	0.000	0.000	103.155
BOUM	Station 146	LATALANTE_20080713T0310Z_146_CAST	2008-07-13T03:10	39.0740	5.3837	0-500	0.00	500.00	0.000	0.000	1814.372	158.397
BOUM	Station 146	LATALANTE_20080713T0310Z_146_CAST	2008-07-13T03:10	39.0740	5.3837	100-500	100.00	500.00	0.000	0.000	1451.498	126.718
BOUM	Station 147	LATALANTE_20080713T0814Z_147_CAST	2008-07-13T08:14	39.0997	5.3490	0-100	0.00	100.00	0.000	21.179	0.000	0.000
BOUM	Station 147	LATALANTE_20080713T0814Z_147_CAST	2008-07-13T08:14	39.0997	5.3490	0-200	0.00	200.00	0.000	326.228	0.000	0.000
BOUM	Station 147	LATALANTE_20080713T0814Z_147_CAST	2008-07-13T08:14	39.0997	5.3490	0-500	0.00	500.00	0.000	169.746	0.000	0.000
BOUM	Station 147	LATALANTE_20080713T0814Z_147_CAST	2008-07-13T08:14	39.0997	5.3490	100-500	100.00	500.00	0.000	84.198	0.000	0.000
BOUM	Station 148	LATALANTE_20080713T1028Z_148_CAST	2008-07-13T10:28	39.2683	5.3515	0-100	0.00	100.00	0.000	23.302	0.000	0.000
BOUM	Station 148	LATALANTE_20080713T1028Z_148_CAST	2008-07-13T10:28	39.2683	5.3515	0-200	0.00	200.00	0.000	94.867	68.468	0.000
BOUM	Station 148	LATALANTE_20080713T1028Z_148_CAST	2008-07-13T10:28	39.2683	5.3515	0-500	0.00	500.00	0.000	52.785	725.936	0.000
BOUM	Station 148	LATALANTE_20080713T1028Z_148_CAST	2008-07-13T10:28	39.2683	5.3515	100-500	100.00	500.00	0.000	0.000	580.749	0.000
BOUM	Station 149	LATALANTE_20080713T1141Z_149_CAST	2008-07-13T11:41	39.3173	5.3495	0-100	0.00	100.00	0.000	9.795	0.000	0.000
BOUM	Station 149	LATALANTE_20080713T1141Z_149_CAST	2008-07-13T11:41	39.3173	5.3495	0-200	0.00	200.00	0.000	48.447	0.000	0.000
BOUM	Station 149	LATALANTE_20080713T1141Z_149_CAST	2008-07-13T11:41	39.3173	5.3495	0-500	0.00	500.00	0.000	23.039	601.223	0.000
BOUM	Station 149	LATALANTE_20080713T1141Z_149_CAST	2008-07-13T11:41	39.3173	5.3495	100-500	100.00	500.00	0.000	0.000	480.979	0.000
BOUM	Station 150	LATALANTE_20080713T1256Z_150_CAST	2008-07-13T12:56	39.3670	5.3510	0-100	0.00	100.00	0.215	2.841	0.000	0.000
BOUM	Station 150	LATALANTE_20080713T1256Z_150_CAST	2008-07-13T12:56	39.3670	5.3510	0-200	0.00	200.00	1.066	54.788	0.000	0.000
BOUM	Station 150	LATALANTE_20080713T1256Z_150_CAST	2008-07-13T12:56	39.3670	5.3510	0-500	0.00	500.00	0.667	34.258	265.866	0.000
BOUM	Station 150	LATALANTE_20080713T1256Z_150_CAST	2008-07-13T12:56	39.3670	5.3510	100-500	100.00	500.00	0.000	20.366	212.693	0.000
BOUM	Station 151	LATALANTE_20080713T1413Z_151_CAST	2008-07-13T14:13	39.4173	5.3537	0-100	0.00	100.00	0.000	32.785	0.000	0.000
BOUM	Station 151	LATALANTE_20080713T1413Z_151_CAST	2008-07-13T14:13	39.4173	5.3537	0-200	0.00	200.00	0.000	223.378	65.107	0.000
BOUM	Station 151	LATALANTE_20080713T1413Z_151_CAST	2008-07-13T14:13	39.4173	5.3537	0-500	0.00	500.00	0.000	130.142	113.842	69.908
BOUM	Station 151	LATALANTE_20080713T1413Z_151_CAST	2008-07-13T14:13	39.4173	5.3537	100-500	100.00	500.00	0.000	33.982	91.073	55.926
BOUM	Station 152	LATALANTE_20080713T1534Z_152_CAST	2008-07-13T15:34	39.4670	5.3498	0-100	0.00	100.00	0.000	3.079	24.229	0.000
BOUM	Station 152	LATALANTE_20080713T1534Z_152_CAST	2008-07-13T15:34	39.4670	5.3498	0-200	0.00	200.00	0.000	10.078	79.294	0.000
BOUM	Station 152	LATALANTE_20080713T1534Z_152_CAST	2008-07-13T15:34	39.4670	5.3498	0-500	0.00	500.00	0.000	7.959	268.143	0.000
BOUM	Station 152	LATALANTE_20080713T1534Z_152_CAST	2008-07-13T15:34	39.4670	5.3498	100-500	100.00	500.00	0.000	0.000	164.417	0.000
BOUM	Station 153	LATALANTE_20080713T1654Z_153_CAST	2008-07-13T16:54	39.5165	5.3507	0-100	0.00	100.00	0.000	32.463	52.689	174.077
BOUM	Station 153	LATALANTE_20080713T1654Z_153_CAST	2008-07-13T16:54	39.5165	5.3507	0-200	0.00	200.00	0.000	139.465	156.394	516.705
BOUM	Station 153	LATALANTE_20080713T1654Z_153_CAST	2008-07-13T16:54	39.5165	5.3507	0-500	0.00	500.00	0.609	83.953	137.988	311.039
BOUM	Station 153	LATALANTE_20080713T1654Z_153_CAST	2008-07-13T16:54	39.5165	5.3507	100-500	100.00	500.00	0.487	20.759	35.075	0.000
BOUM	Station 154	LATALANTE_20080713T1821Z_154_CAST	2008-07-13T18:21	39.5650	5.3520	0-100	0.00	100.00	0.743	844.676	25.013	157.840
BOUM	Station 154	LATALANTE_20080713T1821Z_154_CAST	2008-07-13T18:21	39.5650	5.3520	0-200	0.00	200.00	1.856	2110.598	62.501	394.397
BOUM	Station 154	LATALANTE_20080713T1821Z_154_CAST	2008-07-13T18:21	39.5650	5.3520	0-500	0.00	500.00	1.436	1632.949	48.356	305.141
BOUM	Station 154	LATALANTE_20080713T1821Z_154_CAST	2008-07-13T18:21	39.5650	5.3520	100-500	100.00	500.00	0.000	0.000	0.000	0.000
BOUM	Station 155	LATALANTE_20080713T2353Z_155_CAST	2008-07-13T23:53	39.0992	5.3498	0-100	0.00	100.00	0.000	188.231	0.000	0.000
BOUM	Station 155	LATALANTE_20080713T2353Z_155_CAST	2008-07-13T23:53	39.0992	5.3498	0-200	0.00	200.00	0.000	908.721	0.000	0.000
BOUM	Station 156	LATALANTE_20080714T0059Z_156_CAST	2008-07-14T00:59	39.0960	5.3422	0-100	0.00	100.00	0.000	5.931	19.360	0.000
BOUM	Station 156	LATALANTE_20080714T0059Z_156_CAST	2008-07-14T00:59	39.0960	5.3422	0-200	0.00	200.00	0.000	25.303	82.590	0.000
BOUM	Station 157	LATALANTE_20080714T0236Z_157_CAST	2008-07-14T02:36	39.0995	5.3403	0-100	0.00	100.00	0.000	393.599	35.543	0.000
BOUM	Station 157	LATALANTE_20080714T0236Z_157_CAST	2008-07-14T02:36	39.0995	5.3403	0-200	0.00	200.00	0.000	1053.571	131.303	0.000
BOUM	Station 157	LATALANTE_20080714T0236Z_157_CAST	2008-07-14T02:36	39.0995	5.3403	0-500	0.00	500.00	0.000	1008.527	291.329	0.000
BOUM	Station 157	LATALANTE_20080714T0236Z_157_CAST	2008-07-14T02:36	39.0995	5.3403	100-500	100.00	500.00	0.000	0.000	160.206	0.000
BOUM	Station 158	LATALANTE_20080714T0501Z_158_CAST	2008-07-14T05:01	39.1087	5.3523	0-100	0.00	100.00	0.000	3.976	0.000	15.766
BOUM	Station 158	LATALANTE_20080714T0501Z_158_CAST	2008-07-14T05:01	39.1087	5.3523	0-200	0.00	200.00	0.000	11.586	0.000	45.937
BOUM	Station 158	LATALANTE_20080714T0501Z_158_CAST	2008-07-14T05:01	39.1087	5.3523	0-500	0.00	500.00	0.000	11.050	509.253	75.542
BOUM	Station 158	LATALANTE_20080714T0501Z_158_CAST	2008-07-14T05:01	39.1087	5.3523	100-500	100.00	500.00	0.000	0.000	407.403	25.382
BOUM	Station 161	LATALANTE_20080714T0801Z_161_CAST	2008-07-14T08:01	39.1062	5.3097	0-100	0.00	100.00	0.000	26.897	0.000	14.252
BOUM	Station 161	LATALANTE_20080714T0801Z_161_CAST	2008-07-14T08:01	39.1062	5.3097	0-200	0.00	200.00	0.000	77.359	0.000	50.692
BOUM	Station 161	LATALANTE_20080714T0801Z_161_CAST	2008-07-14T08:01	39.1062	5.3097	0-500	0.00	500.00	0.000	74.770	3168.863	48.996
BOUM	Station 161	LATALANTE_20080714T0801Z_161_CAST	2008-07-14T08:01	39.1062	5.3097	100-500	100.00	500.00	0.000	3.851	2535.090	9.542
BOUM	Station 162	LATALANTE_20080714T1102Z_162_CAST	2008-07-14T11:02	39.1182	5.2983	0-100	0.00	100.00	0.000	117.823	0.000	0.000
BOUM	Station 162	LATALANTE_20080714T1102Z_162_CAST	2008-07-14T11:02	39.1182	5.2983	0-200	0.00	200.00	0.000	300.487	0.000	0.000
BOUM	Station 162	LATALANTE_20080714T1102Z_162_CAST	2008-07-14T11:02	39.1182	5.2983	0-500	0.00	500.00	0.321	305.127	351.566	0.000
BOUM	Station 162	LATALANTE_20080714T1102Z_162_CAST	2008-07-14T11:02	39.1182	5.2983	100-500	100.00	500.00	0.257	0.000	281.253	0.000
BOUM	Station 163	LATALANTE_20080714T1434Z_163_CAST	2008-07-14T14:34	39.0982	5.2718	0-100	0.00	100.00	1.861	30.063	0.000	0.000
BOUM	Station 163	LATALANTE_20080714T1434Z_163_CAST	2008-07-14T14:34	39.0982	5.2718	0-200	0.00	200.00	3.780	175.049	0.000	0.000
BOUM	Station 163	LATALANTE_20080714T1434Z_163_CAST	2008-07-14T14:34	39.0982	5.2718	0-500	0.00	500.00	4.289	198.637	741.034	0.000
BOUM	Station 163	LATALANTE_20080714T1434Z_163_CAST	2008-07-14T14:34	39.0982	5.2718	100-500	100.00	500.00	0.000	103.472	592.827	0.000
BOUM	Station 164	LATALANTE_20080714T1702Z_164_CAST	2008-07-14T17:02	39.0965	5.2812	0-100	0.00	100.00	0.000	303.931	0.000	0.000
BOUM	Station 164	LATALANTE_20080714T1702Z_164_CAST	2008-07-14T17:02	39.0965	5.2812	0-200	0.00	200.00	0.000	623.288	41.445	0.000
BOUM	Station 164	LATALANTE_20080714T1702Z_164_CAST	2008-07-14T17:02	39.0965	5.2812	0-500	0.00	500.00	0.000	630.991	174.487	0.000
BOUM	Station 164	LATALANTE_20080714T1702Z_164_CAST	2008-07-14T17:02	39.0965	5.2812	100-500	100.00	500.00	0.000	15.460	139.589	0.000
BOUM	Station 165	LATALANTE_20080714T2001Z_165_CAST	2008-07-14T20:01	39.0950	5.2737	0-100	0.00	100.00	0.000	51.596	0.000	20.834
BOUM	Station 165	LATALANTE_20080714T2001Z_165_CAST	2008-07-14T20:01	39.0950	5.2737	0-200	0.00	200.00	0.000	156.655	43.467	61.596
BOUM	Station 165	LATALANTE_20080714T2001Z_165_CAST	2008-07-14T20:01	39.0950	5.2737	0-500	0.00	500.00	0.000	147.131	590.971	57.851
BOUM	Station 165	LATALANTE_20080714T2001Z_165_CAST	2008-07-14T20:01	39.0950	5.2737	100-500	100.00	500.00	0.000	3.091	472.777	0.000
BOUM	Station 166	LATALANTE_20080714T2302Z_166_CAST	2008-07-14T23:02	39.0945	5.2462	0-100	0.00	100.00	0.000	13.541	22.976	5.401
BOUM	Station 166	LATALANTE_20080714T2302Z_166_CAST	2008-07-14T23:02	39.0945	5.2462	0-200	0.00	200.00	0.000	36.185	55.057	12.943
BOUM	Station 166	LATALANTE_20080714T2302Z_166_CAST	2008-07-14T23:02	39.0945	5.2462	0-500	0.00	500.00	0.000	39.119	3861.350	13.992
BOUM	Station 166	LATALANTE_20080714T2302Z_166_CAST	2008-07-14T23:02	39.0945	5.2462	100-500	100.00	500.00	0.000	3.232	3041.463	0.000
BOUM	Station 167	LATALANTE_20080715T0157Z_167_CAST	2008-07-15T01:57	39.1010	5.2140	0-100	0.00	100.00	0.000	484.966	0.000	0.000
BOUM	Station 167	LATALANTE_20080715T0157Z_167_CAST	2008-07-15T01:57	39.1010	5.2140	0-200	0.00	200.00	0.000	1232.224	105.906	0.000
BOUM	Station 167	LATALANTE_20080715T0157Z_167_CAST	2008-07-15T01:57	39.1010	5.2140	0-500	0.00	500.00	0.000	1261.362	108.410	0.000
BOUM	Station 167	LATALANTE_20080715T0157Z_167_CAST	2008-07-15T01:57	39.1010	5.2140	100-500	100.00	500.00	0.000	11.394	86.728	0.000
BOUM	Station 168	LATALANTE_20080715T0515Z_168_CAST	2008-07-15T05:15	39.0968	5.2133	0-100	0.00	100.00	0.000	15.997	0.000	11.983
BOUM	Station 168	LATALANTE_20080715T0515Z_168_CAST	2008-07-15T05:15	39.0968	5.2133	0-200	0.00	200.00	0.000	43.533	0.000	32.610
BOUM	Station 168	LATALANTE_20080715T0515Z_168_CAST	2008-07-15T05:15	39.0968	5.2133	0-500	0.00	500.00	0.000	41.171	0.000	30.840
BOUM	Station 168	LATALANTE_20080715T0515Z_168_CAST	2008-07-15T05:15	39.0968	5.2133	100-500	100.00	500.00	0.000	0.000	0.000	0.000
BOUM	Station 169	LATALANTE_20080715T0803Z_169_CAST	2008-07-15T08:03	39.1022	5.2040	0-100	0.00	100.00	0.000	3.687	0.000	0.000
BOUM	Station 169	LATALANTE_20080715T0803Z_169_CAST	2008-07-15T08:03	39.1022	5.2040	0-200	0.00	200.00	0.000	10.099	0.000	0.000
BOUM	Station 169	LATALANTE_20080715T0803Z_169_CAST	2008-07-15T08:03	39.1022	5.2040	0-500	0.00	500.00	0.000	12.105	775.228	13.179
BOUM	Station 169	LATALANTE_20080715T0803Z_169_CAST	2008-07-15T08:03	39.1022	5.2040	100-500	100.00	500.00	0.000	3.163	620.183	10.544
BOUM	Station 170	LATALANTE_20080715T1103Z_170_CAST	2008-07-15T11:03	39.1105	5.1885	0-100	0.00	100.00	0.000	8.243	9.021	5.286
BOUM	Station 170	LATALANTE_20080715T1103Z_170_CAST	2008-07-15T11:03	39.1105	5.1885	0-200	0.00	200.00	0.000	70.444	23.585	13.821
BOUM	Station 170	LATALANTE_20080715T1103Z_170_CAST	2008-07-15T11:03	39.1105	5.1885	0-500	0.00	500.00	0.000	73.648	473.343	14.450
BOUM	Station 170	LATALANTE_20080715T1103Z_170_CAST	2008-07-15T11:03	39.1105	5.1885	100-500	100.00	500.00	0.000	40.894	358.948	0.000
BOUM	Station 171	LATALANTE_20080715T1402Z_171_CAST	2008-07-15T14:02	39.1018	5.1760	0-100	0.00	100.00	0.000	12.956	0.000	0.000
BOUM	Station 171	LATALANTE_20080715T1402Z_171_CAST	2008-07-15T14:02	39.1018	5.1760	0-200	0.00	200.00	0.000	63.923	367.253	0.000
BOUM	Station 171	LATALANTE_20080715T1402Z_171_CAST	2008-07-15T14:02	39.1018	5.1760	0-500	0.00	500.00	0.000	66.532	522.759	0.000
BOUM	Station 171	LATALANTE_20080715T1402Z_171_CAST	2008-07-15T14:02	39.1018	5.1760	100-500	100.00	500.00	0.000	23.994	418.207	0.000
BOUM	Station 172	LATALANTE_20080715T1655Z_172_CAST	2008-07-15T16:55	39.1107	5.1625	0-100	0.00	100.00	0.825	37.984	4.364	28.177
BOUM	Station 172	LATALANTE_20080715T1655Z_172_CAST	2008-07-15T16:55	39.1107	5.1625	0-200	0.00	200.00	2.476	169.234	13.091	84.531
BOUM	Station 172	LATALANTE_20080715T1655Z_172_CAST	2008-07-15T16:55	39.1107	5.1625	0-500	0.00	500.00	2.301	157.243	270.966	78.542
BOUM	Station 172	LATALANTE_20080715T1655Z_172_CAST	2008-07-15T16:55	39.1107	5.1625	100-500	100.00	500.00	0.000	41.093	207.042	0.000
BOUM	Station 173	LATALANTE_20080715T1953Z_173_CAST	2008-07-15T19:53	39.1247	5.1572	0-100	0.00	100.00	0.000	49.887	0.000	0.000
BOUM	Station 173	LATALANTE_20080715T1953Z_173_CAST	2008-07-15T19:53	39.1247	5.1572	0-200	0.00	200.00	0.000	182.274	0.000	0.000
BOUM	Station 173	LATALANTE_20080715T1953Z_173_CAST	2008-07-15T19:53	39.1247	5.1572	0-500	0.00	500.00	1.104	178.022	163.362	0.000
BOUM	Station 173	LATALANTE_20080715T1953Z_173_CAST	2008-07-15T19:53	39.1247	5.1572	100-500	100.00	500.00	0.883	34.063	130.689	0.000
BOUM	Station 174	LATALANTE_20080715T2258Z_174_CAST	2008-07-15T22:58	39.1502	5.1503	0-100	0.00	100.00	0.000	24.261	0.000	31.876
BOUM	Station 174	LATALANTE_20080715T2258Z_174_CAST	2008-07-15T22:58	39.1502	5.1503	0-200	0.00	200.00	0.000	66.668	18.396	135.700
BOUM	Station 174	LATALANTE_20080715T2258Z_174_CAST	2008-07-15T22:58	39.1502	5.1503	0-500	0.00	500.00	0.000	65.477	443.132	133.277
BOUM	Station 174	LATALANTE_20080715T2258Z_174_CAST	2008-07-15T22:58	39.1502	5.1503	100-500	100.00	500.00	0.000	3.468	354.505	42.354
BOUM	Station 175	LATALANTE_20080716T0008Z_175_CAST	2008-07-16T00:08	39.1573	5.1505	0-100	0.00	100.00	0.000	98.264	0.000	0.000
BOUM	Station 175	LATALANTE_20080716T0008Z_175_CAST	2008-07-16T00:08	39.1573	5.1505	0-200	0.00	200.00	0.000	458.790	0.000	0.000
BOUM	Station 176	LATALANTE_20080716T0100Z_176_CAST	2008-07-16T01:00	39.1610	5.1518	0-100	0.00	100.00	0.000	13.052	0.000	17.466
BOUM	Station 177	LATALANTE_20080716T0222Z_177_CAST	2008-07-16T02:22	39.1645	5.1547	0-100	0.00	100.00	0.000	31.957	0.000	0.000
BOUM	Station 177	LATALANTE_20080716T0222Z_177_CAST	2008-07-16T02:22	39.1645	5.1547	0-200	0.00	200.00	0.000	86.014	0.000	0.000
BOUM	Station 177	LATALANTE_20080716T0222Z_177_CAST	2008-07-16T02:22	39.1645	5.1547	0-500	0.00	500.00	0.000	86.264	2577.142	0.000
BOUM	Station 177	LATALANTE_20080716T0222Z_177_CAST	2008-07-16T02:22	39.1645	5.1547	100-500	100.00	500.00	0.000	0.000	2061.713	0.000
BOUM	Station 178	LATALANTE_20080716T0345Z_178_CAST	2008-07-16T03:45	39.1672	5.1557	0-100	0.00	100.00	0.000	22.664	0.000	0.000
BOUM	Station 179	LATALANTE_20080716T0503Z_179_CAST	2008-07-16T05:03	39.1828	5.1625	0-100	0.00	100.00	0.000	20.405	0.000	49.828
BOUM	Station 179	LATALANTE_20080716T0503Z_179_CAST	2008-07-16T05:03	39.1828	5.1625	0-200	0.00	200.00	0.000	95.314	42.014	136.206
BOUM	Station 179	LATALANTE_20080716T0503Z_179_CAST	2008-07-16T05:03	39.1828	5.1625	0-500	0.00	500.00	0.000	93.015	1459.220	132.921
BOUM	Station 179	LATALANTE_20080716T0503Z_179_CAST	2008-07-16T05:03	39.1828	5.1625	100-500	100.00	500.00	0.000	30.865	1167.376	0.000
BOUM	Station 180	LATALANTE_20080716T0754Z_180_CAST	2008-07-16T07:54	39.2042	5.1588	0-100	0.00	100.00	0.000	10.821	0.000	56.405
BOUM	Station 180	LATALANTE_20080716T0754Z_180_CAST	2008-07-16T07:54	39.2042	5.1588	0-200	0.00	200.00	0.000	63.312	0.000	158.883
BOUM	Station 180	LATALANTE_20080716T0754Z_180_CAST	2008-07-16T07:54	39.2042	5.1588	0-500	0.00	500.00	0.000	58.934	233.800	200.783
BOUM	Station 180	LATALANTE_20080716T0754Z_180_CAST	2008-07-16T07:54	39.2042	5.1588	100-500	100.00	500.00	0.000	24.448	187.040	42.309
BOUM	Station 181	LATALANTE_20080716T1059Z_181_CAST	2008-07-16T10:59	39.2255	5.1577	0-100	0.00	100.00	0.000	0.935	0.000	0.000
BOUM	Station 181	LATALANTE_20080716T1059Z_181_CAST	2008-07-16T10:59	39.2255	5.1577	0-200	0.00	200.00	0.000	36.453	0.000	21.426
BOUM	Station 181	LATALANTE_20080716T1059Z_181_CAST	2008-07-16T10:59	39.2255	5.1577	0-500	0.00	500.00	0.000	35.701	254.387	20.984
BOUM	Station 181	LATALANTE_20080716T1059Z_181_CAST	2008-07-16T10:59	39.2255	5.1577	100-500	100.00	500.00	0.000	26.744	203.509	16.787
BOUM	Station 182	LATALANTE_20080716T1356Z_182_CAST	2008-07-16T13:56	39.2543	5.1592	0-100	0.00	100.00	0.000	288.562	0.000	5.264
BOUM	Station 182	LATALANTE_20080716T1356Z_182_CAST	2008-07-16T13:56	39.2543	5.1592	0-200	0.00	200.00	0.000	858.537	0.000	14.876
BOUM	Station 182	LATALANTE_20080716T1356Z_182_CAST	2008-07-16T13:56	39.2543	5.1592	0-500	0.00	500.00	0.000	694.994	1445.646	2365.050
BOUM	Station 182	LATALANTE_20080716T1356Z_182_CAST	2008-07-16T13:56	39.2543	5.1592	100-500	100.00	500.00	0.000	30.822	1156.517	1882.460
BOUM	Station 183	LATALANTE_20080716T1702Z_183_CAST	2008-07-16T17:02	39.2787	5.1803	0-100	0.00	100.00	0.000	28.050	0.000	4.847
BOUM	Station 183	LATALANTE_20080716T1702Z_183_CAST	2008-07-16T17:02	39.2787	5.1803	0-200	0.00	200.00	0.000	372.211	0.000	12.963
BOUM	Station 183	LATALANTE_20080716T1702Z_183_CAST	2008-07-16T17:02	39.2787	5.1803	0-500	0.00	500.00	0.000	353.947	578.210	24.148
BOUM	Station 183	LATALANTE_20080716T1702Z_183_CAST	2008-07-16T17:02	39.2787	5.1803	100-500	100.00	500.00	0.000	226.086	462.568	9.456
BOUM	Station 184	LATALANTE_20080716T1955Z_184_CAST	2008-07-16T19:55	39.2933	5.1938	0-100	0.00	100.00	0.000	27.719	0.000	0.000
BOUM	Station 184	LATALANTE_20080716T1955Z_184_CAST	2008-07-16T19:55	39.2933	5.1938	0-200	0.00	200.00	0.000	162.312	764.034	0.000
BOUM	Station 184	LATALANTE_20080716T1955Z_184_CAST	2008-07-16T19:55	39.2933	5.1938	0-500	0.00	500.00	0.000	149.327	702.911	61.064
BOUM	Station 184	LATALANTE_20080716T1955Z_184_CAST	2008-07-16T19:55	39.2933	5.1938	100-500	100.00	500.00	0.000	54.157	562.329	48.851
BOUM	Station 185	LATALANTE_20080716T2305Z_185_CAST	2008-07-16T23:05	39.3160	5.2000	0-100	0.00	100.00	0.000	37.153	0.000	0.000
BOUM	Station 185	LATALANTE_20080716T2305Z_185_CAST	2008-07-16T23:05	39.3160	5.2000	0-200	0.00	200.00	0.000	107.678	0.000	0.000
BOUM	Station 185	LATALANTE_20080716T2305Z_185_CAST	2008-07-16T23:05	39.3160	5.2000	0-500	0.00	500.00	0.000	104.953	2276.666	40.148
BOUM	Station 185	LATALANTE_20080716T2305Z_185_CAST	2008-07-16T23:05	39.3160	5.2000	100-500	100.00	500.00	0.000	0.000	1821.332	32.118
BOUM	Station 186	LATALANTE_20080717T0039Z_186_CAST	2008-07-17T00:39	39.3335	5.2043	0-100	0.00	100.00	0.000	19.740	0.000	0.000
BOUM	Station 186	LATALANTE_20080717T0039Z_186_CAST	2008-07-17T00:39	39.3335	5.2043	0-200	0.00	200.00	0.000	81.035	129.664	0.000
BOUM	Station 186	LATALANTE_20080717T0039Z_186_CAST	2008-07-17T00:39	39.3335	5.2043	0-500	0.00	500.00	0.000	59.324	113.385	0.000
BOUM	Station 186	LATALANTE_20080717T0039Z_186_CAST	2008-07-17T00:39	39.3335	5.2043	100-500	100.00	500.00	0.000	0.000	90.708	0.000
BOUM	Station 187	LATALANTE_20080717T1156Z_187_CAST	2008-07-17T11:56	40.1780	5.1115	0-100	0.00	100.00	0.000	124.806	0.000	23.840
BOUM	Station 187	LATALANTE_20080717T1156Z_187_CAST	2008-07-17T11:56	40.1780	5.1115	0-200	0.00	200.00	0.000	369.085	0.000	70.501
BOUM	Station 187	LATALANTE_20080717T1156Z_187_CAST	2008-07-17T11:56	40.1780	5.1115	0-500	0.00	500.00	0.000	293.819	431.486	56.124
BOUM	Station 187	LATALANTE_20080717T1156Z_187_CAST	2008-07-17T11:56	40.1780	5.1115	100-500	100.00	500.00	0.000	0.000	345.189	0.000
BOUM	Station 188	LATALANTE_20080717T2134Z_188_CAST	2008-07-17T21:34	41.0887	5.0572	0-100	0.00	100.00	0.000	47.533	0.000	0.000
BOUM	Station 188	LATALANTE_20080717T2134Z_188_CAST	2008-07-17T21:34	41.0887	5.0572	0-200	0.00	200.00	0.000	183.709	0.000	0.000
BOUM	Station 188	LATALANTE_20080717T2134Z_188_CAST	2008-07-17T21:34	41.0887	5.0572	0-500	0.00	500.00	0.000	136.590	577.160	259.893
BOUM	Station 188	LATALANTE_20080717T2134Z_188_CAST	2008-07-17T21:34	41.0887	5.0572	100-500	100.00	500.00	0.000	2.859	461.728	207.914
BOUM	Station 189	LATALANTE_20080718T0035Z_189_CAST	2008-07-18T00:35	41.0885	5.0557	0-100	0.00	100.00	0.000	63.519	15.816	0.000
BOUM	Station 189	LATALANTE_20080718T0035Z_189_CAST	2008-07-18T00:35	41.0885	5.0557	0-200	0.00	200.00	0.558	189.404	47.160	0.000
BOUM	Station 190	LATALANTE_20080718T0803Z_190_CAST	2008-07-18T08:03	41.9972	4.9997	0-100	0.00	100.00	0.000	160.793	0.000	0.000
BOUM	Station 190	LATALANTE_20080718T0803Z_190_CAST	2008-07-18T08:03	41.9972	4.9997	0-200	0.00	200.00	0.000	398.284	0.000	0.000
BOUM	Station 190	LATALANTE_20080718T0803Z_190_CAST	2008-07-18T08:03	41.9972	4.9997	0-500	0.00	500.00	0.000	307.921	0.000	46.345
BOUM	Station 190	LATALANTE_20080718T0803Z_190_CAST	2008-07-18T08:03	41.9972	4.9997	100-500	100.00	500.00	0.000	0.000	0.000	37.076
BOUM	Station 191	LATALANTE_20080718T1059Z_191_CAST	2008-07-18T10:59	41.9963	4.9855	0-100	0.00	100.00	0.000	789.081	0.000	0.000
BOUM	Station 191	LATALANTE_20080718T1059Z_191_CAST	2008-07-18T10:59	41.9963	4.9855	0-200	0.00	200.00	0.000	3382.842	0.000	0.000
BOUM	Station 192	LATALANTE_20080718T1537Z_192_CAST	2008-07-18T15:37	42.6163	4.9550	0-100	0.00	100.00	0.000	0.000	0.000	0.000
BOUM	Station 192	LATALANTE_20080718T1537Z_192_CAST	2008-07-18T15:37	42.6163	4.9550	0-200	0.00	200.00	0.000	0.000	0.000	0.000
BOUM	Station 192	LATALANTE_20080718T1537Z_192_CAST	2008-07-18T15:37	42.6163	4.9550	0-500	0.00	500.00	0.000	0.000	663.617	0.000
BOUM	Station 192	LATALANTE_20080718T1537Z_192_CAST	2008-07-18T15:37	42.6163	4.9550	100-500	100.00	500.00	0.000	0.000	530.894	0.000
BOUM	Station 193	LATALANTE_20080718T2132Z_193_CAST	2008-07-18T21:32	43.2118	4.9307	0-100	0.00	100.00	0.000	7.973	0.000	0.000
BOUM	Station 194	LATALANTE_20080718T2239Z_194_CAST	2008-07-18T22:39	43.2097	4.9305	0-100	0.00	100.00	0.000	12.841	0.000	21.596
BOUM	Station 216	LATALANTE_20080707T1916Z_216_CAST	2008-07-07T19:16	34.8875	16.7022	0-100	0.00	100.00	0.000	0.000	0.000	0.000
BOUM	Station 216	LATALANTE_20080707T1916Z_216_CAST	2008-07-07T19:16	34.8875	16.7022	0-200	0.00	200.00	0.000	835.582	1829.643	0.000
ANT-XXV/3	Station 102	PS73/102-1	2009-01-18T20:28	-49.5475	-25.2766	0-100	0.00	100.00	0.000	0.000	0.000	0.000
ANT-XXV/3	Station 102	PS73/102-1	2009-01-18T20:28	-49.5475	-25.2766	0-200	0.00	200.00	0.000	0.000	0.000	0.000
ANT-XXV/3	Station 102	PS73/102-1	2009-01-18T20:28	-49.5475	-25.2766	0-500	0.00	500.00	0.000	0.000	341.398	118.784
ANT-XXV/3	Station 102	PS73/102-1	2009-01-18T20:28	-49.5475	-25.2766	100-500	100.00	500.00	0.000	0.000	273.118	95.028
